"id","campaignId","taskTypeId","description","isActive","createdAt"
5,3,2,"Reunião Interna","false","""2025-07-25T21:09:40.972Z"""
2,3,5,"Conversa com o RH","true","""2025-07-25T00:23:43.098Z"""
3,2,3,"Planejamento da campanha","true","""2025-07-25T00:24:01.019Z"""
1,2,1,"Criação de criativos para Instagram","false","""2025-07-24T23:42:00.897Z"""
8,3,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
9,5,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
10,6,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
11,7,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
12,8,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
13,9,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
14,10,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
15,11,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
16,12,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
17,13,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
18,14,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
19,15,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
20,16,3,"Planejamento","true","""2025-10-03T22:24:25.275Z"""
21,2,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
22,5,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
23,6,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
24,7,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
25,8,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
26,9,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
27,10,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
28,11,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
29,12,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
30,13,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
31,14,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
32,15,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
33,16,5,"Administrativo","true","""2025-10-03T22:24:25.275Z"""
34,3,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
35,2,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
36,5,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
37,6,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
38,7,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
39,8,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
40,9,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
41,10,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
42,11,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
43,12,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
44,13,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
45,14,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
46,15,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
47,16,6,"Atendimento","true","""2025-10-03T22:24:25.275Z"""
48,3,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
49,2,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
50,5,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
51,6,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
52,7,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
53,8,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
54,9,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
55,10,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
56,11,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
57,12,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
58,13,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
59,14,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
60,15,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
61,16,7,"Produção","true","""2025-10-03T22:24:25.275Z"""
62,3,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
63,2,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
64,5,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
65,6,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
66,7,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
67,8,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
68,9,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
69,10,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
70,11,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
71,12,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
72,13,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
73,14,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
74,15,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
75,16,15,"Conteúdo","true","""2025-10-03T22:24:25.275Z"""
76,3,16,"Design","true","""2025-10-03T22:24:25.275Z"""
77,2,16,"Design","true","""2025-10-03T22:24:25.275Z"""
78,5,16,"Design","true","""2025-10-03T22:24:25.275Z"""
79,6,16,"Design","true","""2025-10-03T22:24:25.275Z"""
80,7,16,"Design","true","""2025-10-03T22:24:25.275Z"""
81,8,16,"Design","true","""2025-10-03T22:24:25.275Z"""
82,9,16,"Design","true","""2025-10-03T22:24:25.275Z"""
83,10,16,"Design","true","""2025-10-03T22:24:25.275Z"""
84,11,16,"Design","true","""2025-10-03T22:24:25.275Z"""
85,12,16,"Design","true","""2025-10-03T22:24:25.275Z"""
86,13,16,"Design","true","""2025-10-03T22:24:25.275Z"""
87,14,16,"Design","true","""2025-10-03T22:24:25.275Z"""
88,15,16,"Design","true","""2025-10-03T22:24:25.275Z"""
89,16,16,"Design","true","""2025-10-03T22:24:25.275Z"""
90,3,17,"PR","true","""2025-10-03T22:24:25.275Z"""
91,2,17,"PR","true","""2025-10-03T22:24:25.275Z"""
92,5,17,"PR","true","""2025-10-03T22:24:25.275Z"""
93,6,17,"PR","true","""2025-10-03T22:24:25.275Z"""
94,7,17,"PR","true","""2025-10-03T22:24:25.275Z"""
95,8,17,"PR","true","""2025-10-03T22:24:25.275Z"""
96,9,17,"PR","true","""2025-10-03T22:24:25.275Z"""
97,10,17,"PR","true","""2025-10-03T22:24:25.275Z"""
98,11,17,"PR","true","""2025-10-03T22:24:25.275Z"""
99,12,17,"PR","true","""2025-10-03T22:24:25.275Z"""
100,13,17,"PR","true","""2025-10-03T22:24:25.275Z"""
101,14,17,"PR","true","""2025-10-03T22:24:25.275Z"""
102,15,17,"PR","true","""2025-10-03T22:24:25.275Z"""
103,16,17,"PR","true","""2025-10-03T22:24:25.275Z"""
104,3,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
105,2,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
106,5,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
107,6,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
108,7,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
109,8,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
110,9,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
111,10,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
112,11,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
113,12,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
114,13,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
115,14,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
116,15,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
117,16,18,"Influencer","true","""2025-10-03T22:24:25.275Z"""
118,3,19,"Social","true","""2025-10-03T22:24:25.275Z"""
119,2,19,"Social","true","""2025-10-03T22:24:25.275Z"""
120,5,19,"Social","true","""2025-10-03T22:24:25.275Z"""
121,6,19,"Social","true","""2025-10-03T22:24:25.275Z"""
122,7,19,"Social","true","""2025-10-03T22:24:25.275Z"""
123,8,19,"Social","true","""2025-10-03T22:24:25.275Z"""
4,2,1,"Criação de criativos para Youtube","false","""2025-07-25T19:57:58.103Z"""
124,9,19,"Social","true","""2025-10-03T22:24:25.275Z"""
125,10,19,"Social","true","""2025-10-03T22:24:25.275Z"""
126,11,19,"Social","true","""2025-10-03T22:24:25.275Z"""
127,12,19,"Social","true","""2025-10-03T22:24:25.275Z"""
128,13,19,"Social","true","""2025-10-03T22:24:25.275Z"""
129,14,19,"Social","true","""2025-10-03T22:24:25.275Z"""
130,15,19,"Social","true","""2025-10-03T22:24:25.275Z"""
131,16,19,"Social","true","""2025-10-03T22:24:25.275Z"""
132,3,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
133,2,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
134,5,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
135,6,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
136,7,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
137,8,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
138,9,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
139,10,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
140,11,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
141,12,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
142,13,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
143,14,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
144,15,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
145,16,13,"Aprovação de Material","true","""2025-10-03T22:24:25.275Z"""
146,3,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
147,2,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
148,5,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
149,6,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
150,7,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
151,8,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
152,9,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
153,10,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
154,11,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
155,12,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
156,13,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
157,14,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
158,15,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
159,16,14,"Comercial","true","""2025-10-03T22:24:25.275Z"""
160,3,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
161,2,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
162,5,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
163,6,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
164,7,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
165,8,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
166,9,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
167,10,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
168,11,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
169,12,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
170,13,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
171,14,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
172,15,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
173,16,20,"Backlog","true","""2025-10-03T22:24:25.275Z"""
174,3,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
175,2,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
176,5,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
177,6,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
178,7,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
179,8,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
180,9,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
181,10,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
182,11,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
183,12,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
184,13,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
185,14,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
186,15,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
187,16,21,"Briefing","true","""2025-10-03T22:24:25.275Z"""
188,3,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
189,2,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
190,5,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
191,6,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
192,7,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
193,8,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
194,9,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
195,10,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
196,11,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
197,12,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
198,13,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
199,14,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
200,15,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
201,16,22,"Estudo","true","""2025-10-03T22:24:25.275Z"""
202,3,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
203,2,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
204,5,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
205,6,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
206,7,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
207,8,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
208,9,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
209,10,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
210,11,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
211,12,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
212,13,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
213,14,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
214,15,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
215,16,23,"Férias","true","""2025-10-03T22:24:25.275Z"""
216,3,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
217,2,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
218,5,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
219,6,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
220,7,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
221,8,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
222,9,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
223,10,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
224,11,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
225,12,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
226,13,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
227,14,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
228,15,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
229,16,24,"Gestão/Reunião","true","""2025-10-03T22:24:25.275Z"""
230,3,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
231,2,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
232,5,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
233,6,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
234,7,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
235,8,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
236,9,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
237,10,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
238,11,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
239,12,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
240,13,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
241,14,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
242,15,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
243,16,25,"Licença","true","""2025-10-03T22:24:25.275Z"""
244,3,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
245,2,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
246,5,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
247,6,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
248,7,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
249,8,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
250,9,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
251,10,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
252,11,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
253,12,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
254,13,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
255,14,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
256,15,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
257,16,26,"Mídia OOH","true","""2025-10-03T22:24:25.275Z"""
258,3,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
259,2,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
260,5,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
261,6,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
262,7,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
263,8,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
264,9,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
265,10,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
266,11,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
267,12,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
268,13,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
269,14,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
270,15,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
271,16,27,"Qualidade","true","""2025-10-03T22:24:25.275Z"""
272,11,3,"Planejamento (Cópia)","false","""2025-10-03T22:29:12.153Z"""